SINOS_direct,D_SINOS_direct,SINOS_pinv,D_SINOS_pinv,SINOS_CG5,D_SINOS_CG5,SINOS_direct_time_ms,D_SINOS_direct_time_ms,SINOS_pinv_time_ms,D_SINOS_pinv_time_ms,SINOS_CG5_time_ms,D_SINOS_CG5_time_ms
5.538027509730436,1.0848479482031714,5.538027509732169,1.0848479482031708,3.165773915367727,1.0773886431384105,32.27199998218566,38.86687499471009,0.98958401940763,3.1717499950900674,2.652166993357241,1.2048749485984445
6.740157775734581,1.0845813227608536,6.740157775735906,1.0845813227608534,2.7576768189094363,1.0758965897164454,22.505708038806915,29.892832972109318,4.3851250084117055,0.9992920095100999,1.347166020423174,0.8422909886576235
7.070591377897121,1.088975081703524,7.070591377898318,1.088975081703525,3.2912573199555806,1.0786384760892664,34.82704103225842,35.12820799369365,4.440166987478733,3.019833005964756,2.8805829933844507,1.8364170100539923
6.082553260157298,1.0757416980023746,6.082553260157094,1.0757416980023748,3.4128997984995046,1.0667170743146035,27.065875008702278,33.93062495160848,1.3002920313738286,1.4175840187817812,2.3783340002410114,1.2901669833809137
5.743708427242777,1.0853200630710282,5.743708427243223,1.0853200630710278,3.877717572918441,1.0754470243104743,27.23641600459814,27.26524998433888,1.32154201855883,0.8533329819329083,1.208124973345548,1.1063750134781003
6.338742262228192,1.0737685649911628,6.338742262229187,1.0737685649911626,3.2900338178500177,1.0655640971208047,39.67812500195578,33.307041972875595,4.261083027813584,0.9664169629104435,0.9896670235320926,2.1997499861754477
5.55289313170025,1.0796914173461336,5.552893131700964,1.0796914173461332,4.93204041554416,1.0693243134451644,29.28412501933053,35.35199997713789,1.0677920072339475,0.9441250003874302,1.2527090148068964,1.5553749981336296
5.935041084352065,1.0817277899675468,5.935041084352456,1.0817277899675475,3.1291582230659145,1.0733213743316665,37.69962501246482,25.31058300519362,1.0625830036588013,1.3710000202991068,1.4577499823644757,0.806458992883563
7.083855440202861,1.0849650253948664,7.083855440203403,1.0849650253948673,3.894957352615299,1.0757856338897074,28.59591698506847,28.006082982756197,1.2892080121673644,1.683834008872509,1.0063750087283552,0.7912080036476254
6.8059930407230285,1.0670543427838373,6.805993040723743,1.0670543427838362,3.717559774118818,1.0593769307883176,31.335833948105574,31.219583994243294,1.1288750101812184,1.9285419839434326,1.1232919641770422,0.7963749812915921
6.336330163124008,1.066874752962701,6.336330163125511,1.0668747529627014,3.01468612277072,1.0555492297526545,37.73287497460842,42.92566701769829,1.1104170116595924,1.6296670073643327,1.5607919776812196,3.7257090443745255
6.548138413676712,1.0899653389839925,6.54813841368105,1.0899653389839936,3.1740970437844513,1.080374683932855,37.98616700805724,37.195042008534074,1.3498750049620867,1.20749999769032,1.922750030644238,3.2679169671609998
6.657720737245885,1.0682920624264596,6.657720737246622,1.068292062426459,3.592528503491899,1.0585112258327456,49.522749963216484,37.37575002014637,4.095083044376224,0.9705830016173422,0.9069159859791398,0.7762499735690653
7.830185220430247,1.0758692065520041,7.8301852204325195,1.0758692065520046,3.0894433407529087,1.065450478646763,30.34545900300145,31.35112498421222,4.366625042166561,8.173084002919495,7.659666007384658,1.584666024427861
5.810356142607733,1.0601816594018008,5.810356142607164,1.060181659401801,3.5162551519290384,1.0534945106816476,38.346834015101194,37.42020798381418,4.285083035938442,1.0322920279577374,2.566165989264846,4.548957978840917
7.9749873584543804,1.0788100226078858,7.974987358457616,1.078810022607886,3.378329095273144,1.068318134280431,34.759041969664395,33.64791697822511,1.2073749676346779,1.2504999758675694,1.8529579974710941,0.9165420196950436
7.165679717696016,1.069970902787391,7.165679717698384,1.0699709027873907,2.8500110286823173,1.0617710408427907,24.527917033992708,17.804000002797693,1.4750419650226831,3.008500032592565,1.243709004484117,1.3373750261962414
6.580591371255987,1.0739669940264127,6.580591371258021,1.073966994026412,3.386992090788238,1.0653831810362753,32.91425004135817,34.03549996437505,1.5473749954253435,0.8929999894462526,0.9236250189132988,1.210791990160942
5.735012652951989,1.0720059690246908,5.735012652951954,1.0720059690246908,3.3704028825762506,1.0632159110253925,26.619500014930964,30.90058296220377,1.4183750026859343,2.6341250049881637,1.1004999978467822,0.8861249662004411
6.872641037374632,1.0680378326036812,6.872641037374573,1.0680378326036801,3.766589939654391,1.0593004099227783,36.31562495138496,40.48508300911635,0.958415970671922,1.0602910188026726,2.019624982494861,1.6539579955860972
7.37042079207865,1.084485701060662,7.370420792078859,1.0844857010606626,3.5448287608960944,1.0757585758557238,38.52483298396692,27.173209004104137,1.2097920407541096,3.1027920194901526,1.9304580055177212,1.4355420134961605
5.454508077461683,1.0910637700184533,5.454508077461975,1.0910637700184538,3.6023422849326807,1.0806011601038403,43.62229199614376,32.126499980222434,1.458333048503846,2.0626250188797712,1.0122499661520123,1.2445829925127327
6.386156732605627,1.0780482971215246,6.386156732606256,1.0780482971215244,3.4003135074711897,1.070541108598961,35.81733402097598,25.081208965275437,1.9094579620286822,0.8468339801765978,2.0815840107388794,1.5814999933354557
7.503215990236453,1.084744652916125,7.503215990233311,1.0847446529161262,3.9077628801976747,1.074659636793679,46.039957960601896,51.184458017814904,3.963500028476119,0.9225000394508243,3.7964999792166054,1.6224589780904353
7.617051229936912,1.076547069145944,7.61705122993839,1.0765470691459438,3.9600136015989587,1.0664307610972104,34.40287499688566,26.836208009626716,1.9706250168383121,1.6655829967930913,3.0505830072797835,3.6902910214848816
7.841516837099138,1.057159371315776,7.841516837101432,1.057159371315777,4.433022344016081,1.046353857920661,26.774500031024218,31.616249994840473,5.986834003124386,2.407125022727996,0.9614580194465816,0.8519589900970459
6.653463759270429,1.0875318214364371,6.653463759268995,1.087531821436438,3.4115892770184213,1.0781837695356447,31.650165969040245,37.902832962572575,6.268083001486957,1.4684160123579204,14.244666963350028,4.7974170302040875
7.263093025847347,1.0768092916929528,7.263093025847189,1.0768092916929533,3.6032694369399234,1.068036760453002,26.382042036857456,36.35104204295203,26.249291957356036,1.0481249773874879,1.051875005941838,1.9758330308832228
6.824728708733641,1.078010572610313,6.824728708736414,1.0780105726103129,4.039644938166122,1.0678313854347674,28.757499996572733,40.31537496484816,6.548665987793356,0.8438339573331177,0.9951250394806266,2.3363339714705944
6.7560703006611655,1.080374206424784,6.756070300660657,1.0803742064247843,4.047168032405407,1.0719064120739241,36.27449995838106,29.36083299573511,1.228499982971698,1.512999995611608,1.1958330287598073,0.8407499990426004
6.863064636117729,1.0855221580258887,6.863064636121171,1.0855221580258891,3.944288947362436,1.0749035422499427,31.76695795264095,29.25087499897927,1.4547500177286565,1.195958990138024,1.4295409782789648,1.3104579993523657
7.4946588933253135,1.0756897949110829,7.494658893326886,1.0756897949110817,4.079161249332946,1.0648953849374145,38.603957975283265,39.600957999937236,0.9810000192373991,1.6623749979771674,1.1047499720007181,0.8157919510267675
6.939088837252639,1.0591382754478433,6.93908883725661,1.0591382754478433,3.5295691489655145,1.0480981036577421,28.009709028992802,30.896458018105477,1.0637500090524554,0.932792027015239,1.0264590382575989,0.8208330255001783
9.307336399022178,1.0651035898388221,9.307336399029362,1.0651035898388221,3.4954897999016854,1.0547965812941098,29.376332997344434,44.38145802123472,2.0693750120699406,1.345790980849415,1.4148339978419244,1.3477500178851187
6.916792485961335,1.058713098173244,6.916792485962225,1.058713098173242,4.144112676135962,1.0491637894340973,43.20458398433402,39.80916697764769,8.1717079738155,1.5351669862866402,1.9515419844537973,1.7788339755497873
6.469347771894723,1.0712979432045677,6.469347771894705,1.0712979432045675,3.9520626112090684,1.061967597995878,35.231957968790084,35.62345902901143,1.6900830087251961,4.4977079960517585,2.73875001585111,1.3562910025939345
7.007634313163684,1.0640542141151073,7.007634313164684,1.064054214115106,3.6640699311855554,1.0550819632220347,89.82383395778015,40.179000003263354,1.2310829479247332,5.256125004962087,1.8262080266140401,1.9720419659279287
5.842653778100975,1.0897260507008877,5.8426537781007495,1.0897260507008868,3.566347324510172,1.0836799822579637,30.580207996536046,29.04958400176838,1.5638750046491623,1.217624987475574,3.416125022340566,1.6325840260833502
10.283125232541726,1.0643249450594494,10.283125232544938,1.0643249450594507,3.9895481681059355,1.0526565537308223,32.68604096956551,38.82474999409169,5.548958026338369,2.0715409773401916,0.9539580205455422,0.8684580097906291
8.155613536334652,1.0778835913544327,8.155613536336503,1.0778835913544331,4.197340162581046,1.0677540410463915,43.643750017508864,25.232208019588143,7.472792000044137,6.204084027558565,4.296709026675671,5.630417028442025
7.20204458173659,1.075853901138448,7.202044581738052,1.075853901138447,3.196329118938951,1.0660711587393383,32.07320795627311,33.956208964809775,3.724833019077778,2.1671249996870756,2.623208041768521,2.2472910350188613
6.311170138661962,1.0916691253423252,6.311170138662517,1.0916691253423259,3.2095453365547724,1.0821825565247174,71.2570000323467,71.87320798402652,1.8817500094883144,4.778417001944035,2.4244580417871475,2.807374985422939
5.552956651530325,1.0891737103708545,5.552956651529618,1.0891737103708552,3.0810909089838563,1.081084611577731,41.58037499291822,59.12295798771083,15.406583959702402,6.152999994810671,8.812958025373518,1.9890000112354755
7.715515038684692,1.0719127875926868,7.715515038687542,1.0719127875926875,3.274884414614987,1.062783868873192,33.456375007517636,25.78483399702236,2.6793750002980232,0.900916988030076,2.1713749738410115,0.8367919945158064
6.260000620195994,1.0838351388907779,6.260000620196314,1.0838351388907779,3.2775730213779655,1.0758808839427703,31.365917006041855,29.65537499403581,1.431542041245848,1.1117919930256903,1.513000053819269,2.677708980627358
7.353113597060015,1.0724721067931153,7.353113597063732,1.0724721067931156,3.1951570793727035,1.062154948383663,32.69783401628956,22.784125001635402,2.573083038441837,0.9255409822799265,2.7883750153705478,1.3885409571230412
6.85065729770448,1.0711867240132376,6.85065729770452,1.0711867240132382,3.4026004088481088,1.0612155336825264,40.84049997618422,40.1930829975754,10.892459016758949,1.1167919728904963,2.5474579888395965,1.5037919511087239
5.508363268891514,1.0778833421482086,5.508363268892056,1.0778833421482084,3.505386375393894,1.0675790511016228,39.225959044415504,29.94829200906679,0.9577909950166941,1.6186670400202274,1.0137499775737524,0.7097499910742044
6.748809147264704,1.0670299782570258,6.748809147264812,1.0670299782570256,2.8011476147838676,1.0576048498618331,26.959375012665987,32.16583299217746,2.781875024084002,3.274334012530744,1.2012079823762178,1.4722080086357892
7.4647040590544185,1.0875614759899226,7.464704059054195,1.0875614759899217,3.9393007284143504,1.0769192451073857,34.51691701775417,27.05145801883191,0.9896659757941961,0.9098329464904964,1.160832995083183,1.0088749695569277
6.424990316945665,1.069554140994176,6.4249903169472224,1.0695541409941764,3.820166618356633,1.0615015236521703,43.80799998762086,30.232583987526596,1.3080419739708304,0.8794160094112158,1.6982919769361615,1.005499972961843
7.9170521189807035,1.0686125016474097,7.917052118982126,1.06861250164741,3.994716384549746,1.057162998753646,26.628124993294477,34.49900000123307,1.3015000149607658,1.529292028862983,1.4512499910779297,0.7934999885037541
5.688858205990272,1.075367394449964,5.688858205991761,1.0753673944499642,4.773725854177363,1.0650173032593808,27.970499999355525,30.467458011116832,0.9560829494148493,2.3748750099912286,1.7577920225448906,0.9054170222952962
6.134662044596619,1.0802282401876104,6.134662044600452,1.0802282401876104,3.383189205211604,1.0699906813123463,19.402624981012195,37.69979201024398,20.490916969720274,1.321458024904132,1.6076249885372818,4.007084004115313
6.305794035035914,1.0884339748450844,6.305794035037521,1.0884339748450842,3.627797287993712,1.0798090250217596,45.35966698313132,45.094208035152406,1.1332080466672778,8.882875030394644,4.246208001859486,14.553415996488184
7.220950956650782,1.0758614790870342,7.220950956651966,1.0758614790870342,4.009707151681445,1.0657565377847178,19.752458028960973,31.2197920284234,14.737833000253886,5.4563750163652,1.6184999840334058,2.789334044791758
5.807481761054512,1.077340157017758,5.807481761054261,1.0773401570177579,3.034563204119946,1.0689501951371059,42.74504102068022,33.28416700242087,2.857666986528784,5.286542000249028,2.549499971792102,0.881041050888598
7.6104996381772345,1.0660193726597376,7.610499638175867,1.0660193726597378,3.4144222094194476,1.0552899229394326,50.10466603562236,53.6022080341354,7.830167014617473,8.723625040147454,2.356374985538423,2.2404580377042294
6.556672150573601,1.0724717764916725,6.55667215057373,1.0724717764916722,4.171178896251527,1.062097446318539,36.519791989121586,25.484708952717483,1.0710000060498714,1.9492910359986126,0.9672919986769557,1.2096669524908066
5.491685109957134,1.0814250508101984,5.49168510995764,1.0814250508101997,4.86986450902164,1.0716804263019932,25.71733295917511,24.745624978095293,1.412374956998974,0.9147090022452176,2.1226669778116047,1.1638749856501818
7.015701655076613,1.0818313183202606,7.015701655078608,1.0818313183202606,3.111944210893959,1.072377817766654,26.69795899419114,41.90816596383229,1.139833009801805,1.1854590266011655,3.8654590025544167,3.6025840090587735
6.685078960155899,1.0784859677124596,6.68507896015476,1.0784859677124592,2.921819558252142,1.0700267805672004,39.27412495249882,32.23662497475743,1.089500030502677,0.9076250134967268,1.1328330147080123,0.8061669650487602
6.847274901707222,1.0717142537274509,6.8472749017086905,1.0717142537274498,3.573206812307727,1.0624364058499158,32.05174999311566,38.70970802381635,1.1126670287922025,2.0548339816741645,1.8449999624863267,4.273875034414232
7.201392424761323,1.1005623566457958,7.201392424761348,1.1005623566457954,3.6713141468283697,1.086538005588066,63.35820798994973,81.42616599798203,11.470208992250264,10.98616694798693,3.877083014231175,0.859582971315831
7.108253175037934,1.0654807644910107,7.108253175037261,1.0654807644910125,3.838579017390244,1.057088324754898,30.842750042211264,32.388666993938386,3.3204170176759362,5.382250004913658,2.909792005084455,1.524207997135818
7.082169485196364,1.0767254388887113,7.082169485198852,1.0767254388887102,3.9612767300638323,1.0675057570460071,32.32579195173457,25.449458975344896,1.3821250176988542,0.9058750001713634,2.289791009388864,2.420292003080249
6.987602992005537,1.0731297754439022,6.9876029920033815,1.0731297754439024,3.3732527952840226,1.0635990269044493,30.703165975864977,28.483457979746163,2.0209160284139216,1.624500029720366,3.177875012625009,0.8834170293994248
6.127062684111377,1.080648159594715,6.127062684111265,1.0806481595947168,3.2423033570397863,1.0719062581221237,22.122084046714008,30.336625000927597,1.1769579723477364,1.471750030759722,1.7595419776625931,1.4395000180229545
6.987090768132148,1.0839220143050068,6.987090768133798,1.0839220143050068,3.747500741443897,1.0727776289952993,28.18891598144546,31.16758295800537,6.896874983794987,1.6941670328378677,2.9259169823490083,0.8914159843698144
6.729898355637498,1.0782419248763362,6.729898355637851,1.078241924876336,3.3692770873374895,1.0702647558426799,29.477874981239438,28.04920804919675,1.9577080383896828,4.43204102339223,1.1635419796220958,0.7718750275671482
6.158601523029281,1.0961838754548945,6.15860152303085,1.0961838754548947,3.49631778237256,1.0876152392399896,38.42145798262209,31.676832993980497,1.8719170475378633,1.7951250192709267,0.9388329926878214,1.5309590380638838
7.597046440736272,1.069902111700713,7.597046440737884,1.0699021117007121,3.3544077678625643,1.0602693771078988,25.468415988143533,23.31745804985985,1.2787499581463635,1.5475829713977873,0.908541027456522,0.7487090188078582
7.456056286390112,1.0748052569703408,7.456056286391826,1.074805256970341,4.214060187169591,1.0663208181843007,27.772000001277775,22.059459006413817,0.7517090416513383,0.7121249800547957,0.9811670170165598,0.9038750431500375
7.906864752009847,1.0750075177458456,7.9068647520089375,1.0750075177458465,3.7969822648340323,1.066597559364307,21.745416976045817,35.28029198059812,2.29425000725314,1.1210829834453762,0.955208030063659,2.4568330263718963
5.707477163507893,1.0896140108718912,5.707477163508787,1.0896140108718924,3.66161099747939,1.0812934429496044,40.613749995827675,42.10791701916605,1.0725840111263096,0.8372499723918736,2.889416995458305,1.3694999506697059
8.379861496853596,1.0687064341193238,8.379861496856822,1.068706434119324,3.1572560968271217,1.0585376275041904,53.88299998594448,39.31137500330806,1.2196249444968998,0.8806660189293325,1.0892499703913927,2.9460000223480165
6.464819325155983,1.083850897879209,6.464819325157732,1.0838508978792085,3.4263165680331693,1.0749467296194017,32.452457991894335,51.29050003597513,1.302042044699192,0.9280829690396786,2.696082985494286,0.7983749965205789
8.560384325421081,1.067787789900831,8.560384325426039,1.0677877899008306,3.135906483639649,1.05791006716145,31.459624995477498,29.68162501929328,1.5471249935217202,1.2528749648481607,1.1484589776955545,1.482584048062563
5.090379062510278,1.0889026023299537,5.0903790625101335,1.0889026023299537,3.0651510895582983,1.080347731630233,33.55250001186505,30.887332977727056,1.1149169877171516,1.0123749962076545,1.4812079607509077,1.3728750054724514
7.487996404762172,1.0783424706055953,7.487996404762534,1.0783424706055953,3.593434127144054,1.0689810372994484,34.29949999554083,27.216541988309473,2.6813330478034914,0.9112919797189534,1.5457500121556222,1.0602910188026726
5.862463794895418,1.08605971324055,5.862463794896015,1.0860597132405503,3.7922277974405767,1.0777912091426205,64.88379102665931,40.897667000535876,1.983500027563423,2.8824160108342767,2.2112089791335166,1.3977080234326422
7.305709712963455,1.0740260637141488,7.305709712964495,1.0740260637141492,3.3277162422599575,1.0648370942971574,41.99841700028628,34.71350000472739,1.178832957521081,1.6517500043846667,1.2969999806955457,0.8318339823745191
6.379426552821631,1.0845957058557705,6.379426552822238,1.084595705855771,4.6312976661137055,1.0747336911241439,39.7218749858439,27.670749987009913,5.831582995597273,5.092583014629781,3.138874948490411,2.5651250034570694
5.99907795178481,1.0761365135299876,5.999077951785548,1.0761365135299876,3.4925094639705643,1.0653053658501772,30.134833010379225,37.880250019952655,4.762999946251512,2.307582995854318,1.4973329962231219,1.0527499835006893
7.023455355527409,1.0846940941884327,7.023455355527964,1.0846940941884324,3.692092041004692,1.0760962698955814,42.090042028576136,38.17650000564754,1.3552079908549786,1.0919999913312495,3.0555420089513063,0.8898749947547913
6.627932434076336,1.0757196620944545,6.627932434079866,1.0757196620944536,3.3340604219950647,1.0653384346084849,32.64658298576251,24.174040998332202,3.040167037397623,3.5115419887006283,1.133624988142401,1.5110830427147448
4.985919893271145,1.0934692355658144,4.985919893272152,1.0934692355658147,2.9047579738384184,1.0856898996911228,41.91158298635855,45.633708010427654,14.532333996612579,8.071291958913207,11.220749991480261,4.187040962278843
7.0110531919429375,1.069614705331565,7.011053191944008,1.0696147053315643,3.317938384387392,1.0600105844203118,31.89687500707805,33.32904202397913,1.196625002194196,1.1578750563785434,5.563625018112361,1.9429170060902834
8.230484260762049,1.068960916905949,8.230484260767026,1.0689609169059493,3.217041830252818,1.0599657998048704,31.816958042327315,48.09004202252254,1.970041950698942,1.701875007711351,2.1974589908495545,1.65704102255404
7.014505868560274,1.0715271940565367,7.014505868563047,1.0715271940565372,4.089828356717186,1.0621012277499502,44.706375047098845,37.30495797935873,2.05820903647691,1.7824590322561562,1.7153749940916896,2.7509169885888696
8.022931533819957,1.0973252549087622,8.022931533819984,1.0973252549087626,4.277662496482102,1.088285148544034,32.17558399774134,33.564416982699186,1.6153749893419445,0.8836250053718686,2.2472910350188613,1.5092919929884374
6.767259781984901,1.0766841579397937,6.767259781984826,1.076684157939793,3.062396818114993,1.0658141893778044,27.994667005259544,34.78112502489239,1.7846249975264072,1.031208026688546,1.5924589824862778,1.8035839893855155
7.241892855238792,1.0810842157987894,7.241892855242559,1.081084215798789,3.048850361526363,1.0716483940855024,39.443832996767014,36.91999998409301,1.0291670332662761,0.8938339888118207,1.4237499563023448,1.8045830074697733
6.648297632861573,1.0788849562745226,6.648297632862076,1.0788849562745224,3.3687611722593935,1.0692578260256607,23.424166021868587,30.898832948878407,3.6331670125946403,0.9469169890508056,0.9582079946994781,1.7141670105047524
7.046064855736302,1.0917793960979607,7.04606485573765,1.0917793960979596,2.92550809367886,1.0812406816819966,27.310749981552362,34.2972080106847,1.438707986380905,6.522791984025389,3.5416249884292483,0.8696250151842833
6.058919064316665,1.0791946539242168,6.058919064316995,1.0791946539242174,4.125738484893135,1.0677800708370577,22.99595798831433,17.95458298875019,3.1745419837534428,0.968916981946677,2.7714589959941804,1.1142080184072256
8.116072622696983,1.085518461306195,8.116072622702882,1.0855184613061957,3.4780699972887312,1.074613275552243,26.371416985057294,19.164249999448657,1.3242499553598464,1.299499999731779,1.058791996911168,0.8514579967595637
6.111301516425299,1.034460852964762,6.111301516426955,1.0344608529647614,3.8390373437301273,1.0250094257961664,28.972333995625377,32.841291977092624,1.1084169964306056,1.2271660380065441,1.972624973859638,0.8902499685063958
6.161150735130122,1.0757601350040735,6.161150735129822,1.0757601350040733,3.2834218895528906,1.0652955950608458,37.93208301067352,31.55879199039191,2.433417015708983,2.3261660244315863,1.720000000204891,5.090625025331974
5.566194869467066,1.0872792822969561,5.5661948694671795,1.087279282296955,4.691287669774105,1.0781651330154876,24.55816703150049,32.98608399927616,1.3554170145653188,1.5482080052606761,1.1755000450648367,0.8184579783119261
5.842300812175117,1.0855158532263949,5.842300812175422,1.0855158532263949,3.354518713709474,1.0757286261486543,67.8515830077231,40.23250000318512,9.154458995908499,4.124041006434709,2.68754200078547,8.225750003475696
5.981867130819219,1.0674010442736097,5.98186713081973,1.0674010442736095,3.0589436813012663,1.0591033577073978,34.111332963220775,25.818207999691367,7.557499979157001,12.659250001888722,1.6832909896038473,3.562416008207947
6.890731612718598,1.0754029648272803,6.890731612720266,1.0754029648272811,3.383456300592402,1.065069673805804,40.502707997802645,34.60537496721372,3.3747500274330378,0.9698749636299908,2.0316670415923,0.867582974024117
7.9627135932489725,1.0726839689812488,7.962713593249583,1.0726839689812497,3.384129680314376,1.061371907802936,31.858084024861455,25.302916998043656,2.136249968316406,0.9625420207157731,0.8640829473733902,0.7494169985875487
7.805067840170657,1.074084486253096,7.805067840174956,1.0740844862530963,3.8251727759388015,1.0647750863337895,20.723916997667402,31.075666018296033,1.3217080268077552,0.9443750022910535,0.8847920107655227,0.8120000129565597
7.144192276626669,1.0854273386985493,7.14419227662514,1.0854273386985485,3.2373832767410544,1.0748394055318384,28.358709008898586,19.136792048811913,0.9694579639472067,2.10545799927786,0.941040983889252,0.8263749768957496
5.780873742407046,1.0837539332495127,5.780873742407727,1.0837539332495125,3.3051315059628146,1.0755954894879487,25.549415964633226,46.875,4.170291998889297,7.442082976922393,5.527208966668695,2.3081660037860274
6.332034006054832,1.0688374334971333,6.332034006053214,1.068837433497133,3.8309619551329335,1.058666572525882,32.622499973513186,66.16074999328703,1.1277080047875643,0.948999950196594,6.18016702355817,2.0662909955717623
5.925726295709309,1.069870418120333,5.925726295709854,1.0698704181203316,2.966453612887066,1.0592086896842243,42.01387503417209,34.696208022069186,1.143875007983297,0.9356250520795584,2.1807909943163395,0.868709001224488
6.460010533976811,1.0881214867994704,6.460010533979215,1.0881214867994704,3.1808998325522007,1.0794955628243734,33.22937502525747,32.94187498977408,1.3292080257087946,1.270917011424899,1.4088750467635691,0.7422500057145953
7.144309361920414,1.0738763723316127,7.144309361920265,1.0738763723316125,4.076244272385011,1.0642508852387762,27.82758401008323,30.07200005231425,2.0835839677602053,0.8472909685224295,1.4920419780537486,1.584709039889276
7.542321223761834,1.0660948240386539,7.54232122375938,1.066094824038654,4.164906708820248,1.0545530733952673,35.997250000946224,35.89658398414031,0.9891659719869494,0.9277919889427722,1.7404999816790223,2.079624973703176
7.4961390582640774,1.077839993636037,7.496139058266188,1.077839993636036,3.3626698742474477,1.0675351624746157,38.71512500336394,29.79954204056412,1.2342919944785535,0.9582500206306577,1.377624983433634,1.8183750216849148
6.349418760423033,1.075919498367359,6.349418760422213,1.0759194983673595,3.768420622457335,1.0659381602288802,32.08224999252707,30.84416699130088,2.3470830055885017,0.8367089903913438,1.3337080017663538,1.707332965452224
7.220278173755341,1.1003368855410034,7.22027817375582,1.1003368855410034,3.3695770886264524,1.0876728353828375,33.04591594496742,38.559457985684276,15.671500004827976,2.0039999508298934,0.9425000171177089,0.8134160307236016
7.336016775787712,1.0765921168823187,7.336016775789012,1.0765921168823194,3.4066308043886817,1.0668640513613477,23.066708992701024,31.433874974027276,3.1673750490881503,0.9702499955892563,0.9614580194465816,1.5577080193907022
6.938937058526546,1.070154408726889,6.938937058525617,1.0701544087268895,3.5136946333328525,1.0625306637793013,25.894083024468273,31.87800000887364,1.3854580465704203,1.6359580331481993,0.9914159891195595,0.8914170321077108
11.420629834120783,1.0745198824225408,11.42062983412402,1.0745198824225415,3.4942449494507453,1.062900607355505,31.89087496139109,26.158042019233108,1.0280829737894237,3.0344590195454657,1.8679159693419933,2.099832985550165
6.282403716628472,1.0655037983933,6.28240371662802,1.0655037983933004,3.3929376749611286,1.0542581642469124,33.39658404001966,28.980707982555032,4.229166021104902,3.2601659768261015,1.13875005627051,0.8965420420281589
6.974433689434304,1.0813544224406475,6.9744336894337895,1.0813544224406477,2.7965817808948916,1.071107816986216,26.694667001720518,24.73566704429686,1.3914579758420587,0.9569579851813614,1.6089589917100966,0.8615830447524786
5.728592229040428,1.0865356170146014,5.728592229040113,1.086535617014601,2.878053131303293,1.0788180629498703,26.379499991890043,27.938250044826418,0.9701669914647937,3.448417002800852,0.9560420294292271,0.8915000362321734
6.779640244200141,1.076224983041489,6.779640244200038,1.0762249830414885,3.6364759269820524,1.0654598855810598,29.610958008561283,28.11425004620105,1.7522499547339976,1.9282500143162906,1.0025000083260238,1.799665973521769
6.805832652783832,1.081686476198697,6.805832652783919,1.0816864761986966,3.3109289920138463,1.0732819801160332,25.325499998871237,26.366583013441414,1.6380000161007047,0.9537090081721544,0.8935409714467824,1.9865829963237047
5.928255579473485,1.0752589123306595,5.928255579473845,1.0752589123306595,3.2358350061779926,1.0659350731873554,43.78287500003353,37.00304200174287,2.826458017807454,1.5819169930182397,1.6195829957723618,2.8509169933386147
9.027437181512775,1.077136621359792,9.027437181514147,1.077136621359792,3.881444620412561,1.0690583212536424,39.68016599537805,43.916416994761676,4.827499971725047,2.5712919887155294,1.0893330327235162,1.4537079841829836
6.05353406750113,1.0813577235980532,6.053534067500455,1.0813577235980532,3.946819584461128,1.07209260047778,31.134666001889855,22.650750004686415,1.1980000417679548,0.9800000116229057,1.364625000860542,1.1272910051047802
6.305270774191213,1.0734565717452174,6.305270774191703,1.0734565717452176,4.005169507758356,1.0631615143394726,38.81108300993219,19.013374985661358,0.9181249770335853,3.2097079674713314,2.880042011383921,1.4112910139374435
6.657664316473881,1.0752918472355313,6.657664316476351,1.0752918472355308,3.7540898174860677,1.065179120161205,31.273083004634827,38.90491701895371,1.191916991956532,0.8992920047603548,0.8692499832250178,0.9270409937016666
8.594345430821699,1.077303937489059,8.59434543082672,1.0773039374890587,3.3096663647170126,1.0683589852407935,40.16237496398389,32.38208300899714,2.2649579914286733,1.1518329847604036,1.0405840002931654,0.94541598809883
7.356510762752158,1.0870800084871213,7.356510762751391,1.0870800084871206,3.4253165959911542,1.0775508724698788,28.039042023010552,28.991625003982335,4.237582965288311,1.0027079842984676,2.623792039230466,0.8383750100620091
5.944669234069825,1.0807654617226463,5.944669234069594,1.0807654617226454,3.4592754982178575,1.0709276524786442,31.836082984227687,24.376124958507717,2.1901250001974404,1.0410420363768935,0.973665970377624,2.2483330103568733
7.844210976999372,1.093409442418195,7.844210977003804,1.093409442418196,3.816492408870578,1.0844035670074363,33.03008299553767,29.058624990284443,1.4057919615879655,0.9462080197408795,0.9101249743252993,0.8564590243622661
5.268325220115574,1.0855948546856728,5.268325220115635,1.0855948546856722,3.32619373207804,1.07549913507817,20.217291021253914,24.299082986544818,1.6372919781133533,0.9479169966652989,1.164417015388608,1.041666022501886
6.009011142220496,1.0802760321685871,6.009011142220585,1.0802760321685867,3.916671100494911,1.0704714289881119,42.068708047736436,39.48766697430983,1.317167014349252,0.8509160252287984,0.9066659840755165,1.3734999811276793
5.878705991449588,1.0789700703697436,5.878705991449464,1.0789700703697434,3.5130370682908283,1.069606643942483,28.471665980760008,33.8114170008339,1.4001249801367521,0.901208957657218,1.5891660004854202,0.8615830447524786
6.2135128024308734,1.0745088311046007,6.213512802431571,1.0745088311046012,3.6608589206819184,1.0658205716508753,35.29812500346452,29.772292007692158,0.8848330471664667,1.317458983976394,1.1231250246055424,0.7949999999254942
